ts_iso,sclk_mhz,edge_temp_c,power_mw,gtt_gib,vram_gib,mem_avail_mb
2026-06-02T16:40:22Z,1000,55.0,52083,0.012,0.009,2030
2026-06-02T16:40:22Z,1000,56.0,47017,0.012,0.009,2030
2026-06-02T16:40:22Z,1000,55.0,47006,0.012,0.009,2030
2026-06-02T16:40:22Z,1000,55.0,47033,0.012,0.009,2030
2026-06-02T16:40:23Z,1000,56.0,47029,0.012,0.009,2030
2026-06-02T16:40:23Z,1000,56.0,51094,0.012,0.009,2019
2026-06-02T16:40:23Z,1000,55.0,47035,0.012,0.009,2019
2026-06-02T16:40:23Z,1000,56.0,47033,0.012,0.009,2021
2026-06-02T16:40:23Z,1000,56.0,47003,0.012,0.009,2021
2026-06-02T16:40:24Z,1000,55.0,47011,0.012,0.009,2021
2026-06-02T16:40:24Z,1000,55.0,47030,0.012,0.009,2021
2026-06-02T16:40:24Z,1000,55.0,54070,0.012,0.009,3719
2026-06-02T16:40:24Z,1000,56.0,54146,0.012,0.009,7007
2026-06-02T16:40:24Z,1000,56.0,54089,0.012,0.009,9699
2026-06-02T16:40:25Z,1000,55.0,54207,0.012,0.009,12283
2026-06-02T16:40:25Z,1000,56.0,54234,0.012,0.009,14043
2026-06-02T16:40:25Z,1000,55.0,52109,0.012,0.009,14508
2026-06-02T16:40:25Z,1000,55.0,54023,0.012,0.009,14426
2026-06-02T16:40:25Z,1000,55.0,51036,0.012,0.009,14364
2026-06-02T16:40:26Z,1000,55.0,55215,0.012,0.009,14333
2026-06-02T16:40:26Z,1000,55.0,50195,0.012,0.009,14333
2026-06-02T16:40:26Z,1000,56.0,49087,0.012,0.009,14303
2026-06-02T16:40:26Z,1000,56.0,47175,0.012,0.009,14285
2026-06-02T16:40:26Z,1000,56.0,47156,0.012,0.009,14289
2026-06-02T16:40:27Z,1000,55.0,47151,0.012,0.009,14280
2026-06-02T16:40:27Z,1000,56.0,47146,0.012,0.009,14283
2026-06-02T16:40:27Z,1000,56.0,47180,0.012,0.009,14284
2026-06-02T16:40:27Z,1000,56.0,47172,0.012,0.009,14279
2026-06-02T16:40:27Z,1000,55.0,48072,0.012,0.009,14269
2026-06-02T16:40:28Z,1000,56.0,47187,0.012,0.009,14280
2026-06-02T16:40:28Z,1000,56.0,47150,0.012,0.009,14278
2026-06-02T16:40:28Z,1000,55.0,47110,0.012,0.009,14287
2026-06-02T16:40:28Z,1000,55.0,47145,0.012,0.009,14295
2026-06-02T16:40:28Z,1000,56.0,47163,0.012,0.009,14294
2026-06-02T16:40:29Z,1000,55.0,47150,0.012,0.009,14293
2026-06-02T16:40:29Z,1000,56.0,47154,0.012,0.009,14292
2026-06-02T16:40:29Z,1000,55.0,47180,0.012,0.009,14291
2026-06-02T16:40:29Z,1000,55.0,47151,0.012,0.009,14283
2026-06-02T16:40:29Z,1000,55.0,47166,0.012,0.009,14283
2026-06-02T16:40:30Z,1000,56.0,47177,0.012,0.009,14290
2026-06-02T16:40:30Z,1000,56.0,47196,0.012,0.009,14294
2026-06-02T16:40:30Z,1000,55.0,47154,0.012,0.009,14294
2026-06-02T16:40:30Z,1000,56.0,47175,0.012,0.009,14278
2026-06-02T16:40:30Z,1000,56.0,47133,0.012,0.009,14285
2026-06-02T16:40:31Z,1000,55.0,47208,0.012,0.009,14283
2026-06-02T16:40:31Z,1000,55.0,47193,0.012,0.009,14283
2026-06-02T16:40:31Z,1000,56.0,47177,0.012,0.009,14290
2026-06-02T16:40:31Z,1000,56.0,47177,0.012,0.009,14291
2026-06-02T16:40:31Z,1000,56.0,47220,0.012,0.009,14291
2026-06-02T16:40:32Z,1000,55.0,47157,0.012,0.009,14292
2026-06-02T16:40:32Z,1000,55.0,47165,0.012,0.009,14289
2026-06-02T16:40:32Z,1000,55.0,47180,0.012,0.009,14289
2026-06-02T16:40:32Z,1000,55.0,47251,0.012,0.009,14296
2026-06-02T16:40:32Z,1000,56.0,47230,0.012,0.009,14286
2026-06-02T16:40:33Z,1000,56.0,47176,0.012,0.009,14287
2026-06-02T16:40:33Z,1000,55.0,47176,0.012,0.009,14291
2026-06-02T16:40:33Z,1000,55.0,47205,0.012,0.009,14292
2026-06-02T16:40:33Z,1000,55.0,47142,0.012,0.009,14293
2026-06-02T16:40:33Z,1000,55.0,47126,0.012,0.009,14292
2026-06-02T16:40:34Z,1000,55.0,47153,0.012,0.009,14293
2026-06-02T16:40:34Z,1000,55.0,47181,0.012,0.009,14293
2026-06-02T16:40:34Z,1000,55.0,47131,0.012,0.009,14298
2026-06-02T16:40:34Z,1000,56.0,48004,0.012,0.009,14291
2026-06-02T16:40:34Z,1000,55.0,47178,0.012,0.009,14285
2026-06-02T16:40:35Z,1000,55.0,47185,0.012,0.009,14285
2026-06-02T16:40:35Z,1000,56.0,48016,0.012,0.009,14284
2026-06-02T16:40:35Z,1000,56.0,47160,0.012,0.009,14283
2026-06-02T16:40:35Z,1000,55.0,47243,0.012,0.009,14282
2026-06-02T16:40:35Z,1000,55.0,47198,0.012,0.009,14282
2026-06-02T16:40:36Z,1000,55.0,47198,0.012,0.009,14279
2026-06-02T16:40:36Z,1000,56.0,47223,0.012,0.009,14273
2026-06-02T16:40:36Z,1000,56.0,47155,0.012,0.009,14264
2026-06-02T16:40:36Z,1000,55.0,47172,0.012,0.009,14260
2026-06-02T16:40:36Z,1000,56.0,47155,0.012,0.009,14268
2026-06-02T16:40:37Z,1000,56.0,47162,0.012,0.009,14269
2026-06-02T16:40:37Z,1000,55.0,47161,0.012,0.009,14267
2026-06-02T16:40:37Z,1000,56.0,47164,0.012,0.009,14267
2026-06-02T16:40:37Z,1000,56.0,47163,0.012,0.009,14266
2026-06-02T16:40:37Z,1000,56.0,47203,0.012,0.009,14258
2026-06-02T16:40:38Z,1000,55.0,47140,0.012,0.009,14249
2026-06-02T16:40:38Z,1000,56.0,47214,0.012,0.009,14246
2026-06-02T16:40:38Z,1000,56.0,47179,0.012,0.009,14251
2026-06-02T16:40:38Z,1000,56.0,47156,0.012,0.009,14245
2026-06-02T16:40:38Z,1000,56.0,47192,0.012,0.009,14252
2026-06-02T16:40:39Z,1000,55.0,47117,0.012,0.009,14248
2026-06-02T16:40:39Z,1000,56.0,47182,0.012,0.009,14243
2026-06-02T16:40:39Z,1000,55.0,47178,0.012,0.009,14242
2026-06-02T16:40:39Z,1000,56.0,47170,0.012,0.009,14237
2026-06-02T16:40:39Z,1000,56.0,47169,0.012,0.009,14240
2026-06-02T16:40:40Z,1000,56.0,47150,0.012,0.009,14246
2026-06-02T16:40:40Z,1000,55.0,56125,1.012,0.009,13716
2026-06-02T16:40:40Z,1000,56.0,52039,1.993,0.011,12435
2026-06-02T16:40:40Z,1000,56.0,55250,2.974,0.012,11445
2026-06-02T16:40:40Z,1000,55.0,56191,3.935,0.014,10808
2026-06-02T16:40:41Z,1000,56.0,54164,4.916,0.014,10326
2026-06-02T16:40:41Z,1000,56.0,53206,4.916,0.014,9467
2026-06-02T16:40:41Z,1000,56.0,55010,5.877,0.014,8859
2026-06-02T16:40:41Z,1000,55.0,54175,6.858,0.014,8386
2026-06-02T16:40:41Z,1000,56.0,54187,6.858,0.014,7471
2026-06-02T16:40:42Z,1000,56.0,58015,7.819,0.014,6860
2026-06-02T16:40:42Z,1000,56.0,55185,8.799,0.015,6313
2026-06-02T16:40:42Z,1000,56.0,54227,8.799,0.015,5472
2026-06-02T16:40:42Z,1000,56.0,55020,9.761,0.016,4910
2026-06-02T16:40:42Z,1000,56.0,54201,10.186,0.018,4313
2026-06-02T16:40:43Z,1000,56.0,48249,10.186,0.019,4035
2026-06-02T16:40:43Z,1000,56.0,49085,10.186,0.019,3980
2026-06-02T16:40:43Z,1000,55.0,49141,10.186,0.019,3903
2026-06-02T16:40:43Z,1000,55.0,49012,10.186,0.019,3904
2026-06-02T16:40:43Z,1000,56.0,50096,10.186,0.019,4030
2026-06-02T16:40:44Z,1000,56.0,54010,10.186,0.019,4031
2026-06-02T16:40:44Z,1000,56.0,52022,10.186,0.019,4035
2026-06-02T16:40:44Z,1000,55.0,48209,10.186,0.019,4030
2026-06-02T16:40:44Z,1000,55.0,51235,10.186,0.019,4014
2026-06-02T16:40:44Z,1000,56.0,52090,10.186,0.019,4020
2026-06-02T16:40:45Z,1000,56.0,49014,10.186,0.019,4093
2026-06-02T16:40:45Z,1000,56.0,51214,10.186,0.019,4091
2026-06-02T16:40:45Z,1000,56.0,51002,10.186,0.019,4100
2026-06-02T16:40:45Z,1000,56.0,47189,10.186,0.019,4070
2026-06-02T16:40:45Z,1000,56.0,47159,10.186,0.019,4076
2026-06-02T16:40:46Z,1000,55.0,49215,10.186,0.019,4071
2026-06-02T16:40:46Z,1000,56.0,49141,10.186,0.019,4068
2026-06-02T16:40:46Z,1000,55.0,47166,10.186,0.019,4070
2026-06-02T16:40:46Z,1000,55.0,48167,10.186,0.019,4078
2026-06-02T16:40:46Z,1000,56.0,47204,10.186,0.019,4081
2026-06-02T16:40:47Z,1000,56.0,48129,10.186,0.019,4071
2026-06-02T16:40:47Z,1000,55.0,48190,10.186,0.019,4077
2026-06-02T16:40:47Z,1000,56.0,48170,10.186,0.019,4081
2026-06-02T16:40:47Z,1000,55.0,53049,10.186,0.019,4097
2026-06-02T16:40:47Z,1000,56.0,47134,10.186,0.019,4103
2026-06-02T16:40:48Z,1000,55.0,48033,10.186,0.019,4100
2026-06-02T16:40:48Z,1000,56.0,48136,10.186,0.019,4102
2026-06-02T16:40:48Z,1000,56.0,50131,10.186,0.019,4092
2026-06-02T16:40:48Z,1000,56.0,48140,10.186,0.019,4090
2026-06-02T16:40:48Z,1000,55.0,52142,10.186,0.019,4093
2026-06-02T16:40:49Z,1000,56.0,52183,10.186,0.019,4087
2026-06-02T16:40:49Z,1000,56.0,52028,10.186,0.019,4098
2026-06-02T16:40:49Z,1000,56.0,50087,10.186,0.019,4086
2026-06-02T16:40:49Z,1000,56.0,49081,10.186,0.019,4086
2026-06-02T16:40:49Z,1000,55.0,48141,10.186,0.019,4092
2026-06-02T16:40:50Z,1000,55.0,51126,10.186,0.019,4098
2026-06-02T16:40:50Z,1000,56.0,53129,10.186,0.019,4107
2026-06-02T16:40:50Z,1000,56.0,54035,10.186,0.019,4111
2026-06-02T16:40:50Z,1000,56.0,48149,10.186,0.019,4101
2026-06-02T16:40:50Z,1000,56.0,47183,10.186,0.019,4087
2026-06-02T16:40:51Z,1000,55.0,47143,10.186,0.019,4096
2026-06-02T16:40:51Z,1000,56.0,47125,10.186,0.019,4095
2026-06-02T16:40:51Z,1000,56.0,49139,10.186,0.019,4070
2026-06-02T16:40:51Z,1000,56.0,52118,10.186,0.019,4057
2026-06-02T16:40:51Z,1000,56.0,48072,10.186,0.019,4065
2026-06-02T16:40:52Z,1000,56.0,50254,10.186,0.019,4062
2026-06-02T16:40:52Z,1000,55.0,49114,10.186,0.019,4057
2026-06-02T16:40:52Z,1000,56.0,51210,10.186,0.019,4049
2026-06-02T16:40:52Z,1000,56.0,48121,10.186,0.019,4061
2026-06-02T16:40:52Z,1000,55.0,48173,10.186,0.019,4067
2026-06-02T16:40:53Z,1000,56.0,50012,10.186,0.019,4066
2026-06-02T16:40:53Z,1000,56.0,50059,10.186,0.019,4055
2026-06-02T16:40:53Z,1000,56.0,49104,10.186,0.019,4041
2026-06-02T16:40:53Z,1000,56.0,53179,10.186,0.019,4045
2026-06-02T16:40:53Z,1000,56.0,53073,10.186,0.019,4045
2026-06-02T16:40:54Z,1000,56.0,54200,10.186,0.019,4046
2026-06-02T16:40:54Z,1000,55.0,53090,10.186,0.019,4041
2026-06-02T16:40:54Z,1000,56.0,49104,10.186,0.019,4043
2026-06-02T16:40:54Z,1000,56.0,49025,10.186,0.019,4045
2026-06-02T16:40:54Z,1000,55.0,51042,10.186,0.019,4048
2026-06-02T16:40:55Z,1000,55.0,47122,10.186,0.019,4047
2026-06-02T16:40:55Z,1000,56.0,53033,10.186,0.019,4056
2026-06-02T16:40:55Z,1000,56.0,52099,10.186,0.019,4048
2026-06-02T16:40:55Z,1000,55.0,48249,10.186,0.019,4076
2026-06-02T16:40:55Z,1000,56.0,53192,10.186,0.019,4083
2026-06-02T16:40:56Z,1000,56.0,50082,10.186,0.019,4099
2026-06-02T16:40:56Z,1000,56.0,49033,10.186,0.019,4082
2026-06-02T16:40:56Z,1000,56.0,51226,10.186,0.019,4087
2026-06-02T16:40:56Z,1000,56.0,48069,10.186,0.019,4077
2026-06-02T16:40:56Z,1000,55.0,47104,10.186,0.019,4069
2026-06-02T16:40:57Z,1000,56.0,53086,10.186,0.019,4074
2026-06-02T16:40:57Z,1000,56.0,52120,10.186,0.019,4079
2026-06-02T16:40:57Z,1000,56.0,49043,10.186,0.019,4063
2026-06-02T16:40:57Z,1000,56.0,50083,10.186,0.019,4062
2026-06-02T16:40:57Z,1000,55.0,49241,10.186,0.019,4086
2026-06-02T16:40:58Z,1000,56.0,47073,10.186,0.019,4071
2026-06-02T16:40:58Z,1000,56.0,57168,10.768,0.019,3581
2026-06-02T16:40:58Z,1000,59.0,64100,10.797,0.021,3459
2026-06-02T16:40:58Z,1500,59.0,64054,10.797,0.021,3454
2026-06-02T16:40:58Z,1500,60.0,65099,10.797,0.021,3448
2026-06-02T16:40:59Z,1500,69.0,111147,10.797,0.021,3446
2026-06-02T16:40:59Z,1500,71.0,109022,10.797,0.021,3446
2026-06-02T16:40:59Z,1500,70.0,108190,10.797,0.021,3450
2026-06-02T16:40:59Z,1500,73.0,106062,10.797,0.021,3451
2026-06-02T16:40:59Z,1500,72.0,106048,10.797,0.021,3447
2026-06-02T16:41:00Z,1500,74.0,108113,10.797,0.021,3447
2026-06-02T16:41:00Z,1500,73.0,105000,10.797,0.021,3447
2026-06-02T16:41:00Z,1500,74.0,0,10.797,0.021,3442
2026-06-02T16:41:00Z,1500,74.0,105151,10.797,0.021,3442
2026-06-02T16:41:00Z,1500,74.0,107071,10.797,0.021,3430
2026-06-02T16:41:01Z,1500,74.0,105130,10.797,0.021,3430
2026-06-02T16:41:01Z,1500,73.0,107038,10.797,0.021,3432
2026-06-02T16:41:01Z,1500,75.0,113027,10.797,0.021,3429
2026-06-02T16:41:01Z,1500,75.0,105246,10.797,0.021,3439
2026-06-02T16:41:01Z,1500,75.0,109204,10.797,0.021,3439
2026-06-02T16:41:02Z,1500,75.0,105093,10.797,0.021,3439
2026-06-02T16:41:02Z,1500,75.0,108205,10.797,0.021,3439
2026-06-02T16:41:02Z,1500,75.0,106070,10.797,0.021,3439
2026-06-02T16:41:02Z,1500,73.0,106083,10.797,0.021,3439
2026-06-02T16:41:02Z,1500,75.0,112000,10.797,0.021,3439
2026-06-02T16:41:03Z,1500,75.0,108109,10.797,0.021,3439
2026-06-02T16:41:03Z,1500,76.0,111147,10.797,0.021,3439
2026-06-02T16:41:03Z,1500,75.0,107184,10.797,0.021,3439
2026-06-02T16:41:03Z,1500,75.0,110211,10.797,0.021,3439
2026-06-02T16:41:03Z,1500,76.0,106173,10.797,0.021,3439
2026-06-02T16:41:04Z,1500,73.0,101238,10.797,0.021,3438
2026-06-02T16:41:04Z,1500,72.0,104044,10.797,0.021,3438
2026-06-02T16:41:04Z,1500,71.0,103095,10.797,0.021,3438
2026-06-02T16:41:04Z,1500,73.0,104146,10.797,0.021,3439
2026-06-02T16:41:04Z,1500,72.0,105178,10.797,0.021,3439
2026-06-02T16:41:05Z,1500,73.0,102188,10.797,0.021,3439
2026-06-02T16:41:05Z,1500,73.0,104193,10.797,0.021,3439
2026-06-02T16:41:05Z,1500,73.0,104222,10.797,0.021,3439
2026-06-02T16:41:05Z,1500,72.0,103154,10.797,0.021,3441
2026-06-02T16:41:05Z,1500,73.0,103195,10.797,0.021,3441
2026-06-02T16:41:06Z,1500,72.0,103100,10.797,0.021,3439
2026-06-02T16:41:06Z,1500,73.0,102009,10.797,0.021,3439
2026-06-02T16:41:06Z,1500,73.0,101252,10.797,0.021,3440
2026-06-02T16:41:06Z,1500,74.0,104255,10.797,0.021,3440
2026-06-02T16:41:06Z,1500,73.0,104161,10.797,0.021,3441
2026-06-02T16:41:07Z,1500,73.0,105189,10.797,0.021,3441
2026-06-02T16:41:07Z,1500,73.0,105124,10.797,0.021,3441
2026-06-02T16:41:07Z,1500,73.0,102231,10.797,0.021,3434
2026-06-02T16:41:07Z,1500,73.0,104199,10.797,0.021,3434
2026-06-02T16:41:07Z,1500,73.0,105139,10.797,0.021,3434
2026-06-02T16:41:08Z,1500,74.0,105238,10.797,0.021,3434
2026-06-02T16:41:08Z,1500,73.0,103206,10.797,0.021,3434
2026-06-02T16:41:08Z,1500,73.0,102162,10.797,0.021,3434
2026-06-02T16:41:08Z,1500,73.0,106172,10.797,0.021,3436
2026-06-02T16:41:08Z,1500,73.0,103211,10.797,0.021,3436
2026-06-02T16:41:09Z,1500,74.0,104152,10.797,0.021,3436
2026-06-02T16:41:09Z,1500,73.0,103195,10.797,0.021,3436
2026-06-02T16:41:09Z,1500,73.0,103065,10.797,0.021,3436
2026-06-02T16:41:09Z,1500,73.0,102245,10.797,0.021,3436
2026-06-02T16:41:09Z,1500,73.0,106148,10.797,0.021,3435
2026-06-02T16:41:10Z,1500,73.0,104100,10.797,0.021,3436
2026-06-02T16:41:10Z,1500,74.0,104032,10.797,0.021,3437
2026-06-02T16:41:10Z,1500,73.0,105022,10.797,0.021,3437
2026-06-02T16:41:10Z,1500,73.0,105072,10.797,0.021,3437
2026-06-02T16:41:10Z,1500,74.0,105229,10.797,0.021,3437
2026-06-02T16:41:11Z,1500,74.0,104175,10.797,0.021,3437
2026-06-02T16:41:11Z,1500,74.0,105115,10.797,0.021,3437
2026-06-02T16:41:11Z,1500,74.0,106049,10.797,0.021,3437
2026-06-02T16:41:11Z,1500,73.0,105146,10.797,0.021,3438
2026-06-02T16:41:11Z,1500,73.0,105087,10.797,0.021,3438
2026-06-02T16:41:12Z,1500,73.0,104001,10.797,0.021,3438
2026-06-02T16:41:12Z,1500,73.0,104103,10.797,0.021,3438
2026-06-02T16:41:12Z,1500,74.0,104221,10.797,0.021,3438
2026-06-02T16:41:12Z,1500,74.0,104080,10.797,0.021,3438
2026-06-02T16:41:12Z,1500,74.0,104229,10.797,0.021,3438
2026-06-02T16:41:13Z,1500,74.0,103208,10.797,0.021,3438
2026-06-02T16:41:13Z,1500,73.0,105236,10.797,0.021,3438
2026-06-02T16:41:13Z,1500,74.0,106206,10.797,0.021,3438
2026-06-02T16:41:13Z,1500,74.0,106117,10.797,0.021,3438
2026-06-02T16:41:13Z,1500,74.0,107185,10.797,0.021,3439
2026-06-02T16:41:14Z,1500,74.0,103151,10.797,0.021,3439
2026-06-02T16:41:14Z,1500,74.0,103161,10.797,0.021,3439
2026-06-02T16:41:14Z,1500,65.0,78025,6.263,0.012,3491
2026-06-02T16:41:14Z,1500,64.0,66094,0.013,0.010,3501
2026-06-02T16:41:14Z,1500,63.0,65147,0.013,0.010,3484
2026-06-02T16:41:15Z,1500,64.0,66022,0.012,0.009,3496
2026-06-02T16:41:15Z,1500,63.0,64244,0.012,0.009,3497
2026-06-02T16:41:15Z,1000,61.0,47229,0.012,0.009,3497
2026-06-02T16:41:15Z,1000,60.0,47208,0.012,0.009,3497
2026-06-02T16:41:15Z,1000,60.0,47179,0.012,0.009,3497
2026-06-02T16:41:16Z,1000,60.0,49218,0.012,0.009,3508
2026-06-02T16:41:16Z,1000,60.0,47134,0.012,0.009,3509
2026-06-02T16:41:16Z,1000,59.0,47140,0.012,0.009,3509
2026-06-02T16:41:16Z,1000,59.0,47141,0.012,0.009,3509
2026-06-02T16:41:16Z,1000,58.0,47138,0.012,0.009,3509
2026-06-02T16:41:17Z,1000,59.0,47134,0.012,0.009,3520
2026-06-02T16:41:17Z,1000,59.0,47130,0.012,0.009,3520
2026-06-02T16:41:17Z,1000,58.0,47122,0.012,0.009,3519
2026-06-02T16:41:17Z,1000,60.0,47114,0.012,0.009,3519
2026-06-02T16:41:17Z,1000,59.0,47131,0.012,0.009,3519
2026-06-02T16:41:18Z,1000,59.0,47132,0.012,0.009,3519
2026-06-02T16:41:18Z,1000,59.0,47118,0.012,0.009,3519
2026-06-02T16:41:18Z,1000,59.0,47115,0.012,0.009,3519
2026-06-02T16:41:18Z,1000,59.0,47133,0.012,0.009,3519
2026-06-02T16:41:18Z,1000,59.0,47140,0.012,0.009,3519
2026-06-02T16:41:19Z,1000,59.0,47119,0.012,0.009,3519
2026-06-02T16:41:19Z,1000,59.0,47107,0.012,0.009,3519
2026-06-02T16:41:19Z,1000,59.0,47097,0.012,0.009,3519
2026-06-02T16:41:19Z,1000,59.0,47132,0.012,0.009,3520
2026-06-02T16:41:19Z,1000,59.0,47123,0.012,0.009,3520
2026-06-02T16:41:20Z,1000,59.0,47128,0.012,0.009,3520
2026-06-02T16:41:20Z,1000,58.0,47119,0.012,0.009,3519
2026-06-02T16:41:20Z,1000,58.0,47108,0.012,0.009,3520
2026-06-02T16:41:20Z,1000,59.0,47116,0.012,0.009,3523
2026-06-02T16:41:20Z,1000,58.0,47119,0.012,0.009,3523
2026-06-02T16:41:21Z,1000,58.0,47097,0.012,0.009,3523
2026-06-02T16:41:21Z,1000,59.0,47098,0.012,0.009,3523
2026-06-02T16:41:21Z,1000,58.0,47097,0.012,0.009,3523
2026-06-02T16:41:21Z,1000,58.0,47095,0.012,0.009,3525
2026-06-02T16:41:21Z,1000,58.0,47095,0.012,0.009,3525
2026-06-02T16:41:22Z,1000,58.0,47104,0.012,0.009,3525
2026-06-02T16:41:22Z,1000,59.0,47086,0.012,0.009,3525
2026-06-02T16:41:22Z,1000,59.0,47102,0.012,0.009,3525
2026-06-02T16:41:22Z,1000,58.0,47115,0.012,0.009,3527
2026-06-02T16:41:22Z,1000,58.0,47112,0.012,0.009,3528
2026-06-02T16:41:23Z,1000,58.0,47092,0.012,0.009,3528
2026-06-02T16:41:23Z,1000,58.0,47089,0.012,0.009,3531
2026-06-02T16:41:23Z,1000,58.0,47100,0.012,0.009,3531
2026-06-02T16:41:23Z,1000,58.0,47125,0.012,0.009,3533
2026-06-02T16:41:23Z,1000,58.0,47109,0.012,0.009,3533
2026-06-02T16:41:24Z,1000,58.0,47115,0.012,0.009,3533
2026-06-02T16:41:24Z,1000,58.0,47105,0.012,0.009,3533
2026-06-02T16:41:24Z,1000,58.0,47098,0.012,0.009,3534
2026-06-02T16:41:24Z,1000,58.0,47114,0.012,0.009,3535
2026-06-02T16:41:24Z,1000,58.0,47099,0.012,0.009,3535
2026-06-02T16:41:25Z,1000,58.0,47104,0.012,0.009,3535
2026-06-02T16:41:25Z,1000,58.0,47114,0.012,0.009,3534
2026-06-02T16:41:25Z,1000,57.0,47120,0.012,0.009,3536
2026-06-02T16:41:25Z,1000,58.0,47085,0.012,0.009,3536
2026-06-02T16:41:25Z,1000,58.0,47092,0.012,0.009,3536
2026-06-02T16:41:26Z,1000,58.0,47096,0.012,0.009,3536
2026-06-02T16:41:26Z,1000,58.0,47083,0.012,0.009,3536
2026-06-02T16:41:26Z,1000,58.0,47097,0.012,0.009,3536
2026-06-02T16:41:26Z,1000,58.0,47089,0.012,0.009,3538
2026-06-02T16:41:26Z,1000,58.0,47078,0.012,0.009,3538
2026-06-02T16:41:27Z,1000,58.0,47081,0.012,0.009,3538
2026-06-02T16:41:27Z,1000,58.0,47108,0.012,0.009,3538
2026-06-02T16:41:27Z,1000,58.0,47083,0.012,0.009,3539
2026-06-02T16:41:27Z,1000,58.0,47092,0.012,0.009,3539
2026-06-02T16:41:27Z,1000,58.0,47105,0.012,0.009,3539
