ts_iso,sclk_mhz,edge_temp_c,power_mw,gtt_gib,vram_gib,mem_avail_mb
2026-06-02T16:42:34Z,1000,61.0,47189,0.012,0.009,3502
2026-06-02T16:42:34Z,1000,60.0,47228,0.012,0.009,3502
2026-06-02T16:42:34Z,1000,59.0,47144,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47156,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,60.0,47245,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47107,0.012,0.009,3505
2026-06-02T16:42:35Z,1000,59.0,47198,0.012,0.009,3506
2026-06-02T16:42:35Z,1000,59.0,47131,0.012,0.009,3506
2026-06-02T16:42:36Z,1000,59.0,47126,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47166,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47141,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,58.0,47151,0.012,0.009,3508
2026-06-02T16:42:36Z,1000,59.0,47131,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,58.0,47140,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,59.0,47119,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,59.0,47119,0.012,0.009,3508
2026-06-02T16:42:37Z,1000,58.0,47172,0.012,0.009,3511
2026-06-02T16:42:37Z,1000,59.0,47194,0.012,0.009,3511
2026-06-02T16:42:38Z,1000,58.0,47187,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47141,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47209,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,59.0,47139,0.012,0.009,3512
2026-06-02T16:42:38Z,1000,58.0,47179,0.012,0.009,3512
2026-06-02T16:42:39Z,1000,58.0,47162,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47196,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47139,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,58.0,47138,0.012,0.009,3515
2026-06-02T16:42:39Z,1000,59.0,47113,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,58.0,47156,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,58.0,47175,0.012,0.009,3515
2026-06-02T16:42:40Z,1000,59.0,47104,0.012,0.009,3517
2026-06-02T16:42:40Z,1000,58.0,47214,0.012,0.009,3517
2026-06-02T16:42:40Z,1000,59.0,47103,0.012,0.009,3516
2026-06-02T16:42:41Z,1000,58.0,47098,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47100,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47105,0.012,0.009,3517
2026-06-02T16:42:41Z,1000,58.0,47110,0.012,0.009,3519
2026-06-02T16:42:41Z,1000,58.0,48071,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47097,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47099,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47093,0.012,0.009,3519
2026-06-02T16:42:42Z,1000,58.0,47095,0.012,0.009,3521
2026-06-02T16:42:42Z,1000,59.0,47099,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47098,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47091,0.012,0.009,3521
2026-06-02T16:42:43Z,1000,58.0,47088,0.012,0.009,3524
2026-06-02T16:42:43Z,1000,58.0,47099,0.012,0.009,3524
2026-06-02T16:42:43Z,1000,58.0,47097,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47088,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47089,0.012,0.009,3524
2026-06-02T16:42:44Z,1000,58.0,47091,0.012,0.009,3526
2026-06-02T16:42:44Z,1000,58.0,47108,0.012,0.009,3526
2026-06-02T16:42:44Z,1000,59.0,47091,0.012,0.009,3526
2026-06-02T16:42:45Z,1000,58.0,47100,0.012,0.009,3526
2026-06-02T16:42:45Z,1000,58.0,47099,0.012,0.009,3528
2026-06-02T16:42:45Z,1000,58.0,47082,0.012,0.009,3530
2026-06-02T16:42:45Z,1000,58.0,47084,0.012,0.009,3530
2026-06-02T16:42:45Z,1000,58.0,47091,0.012,0.009,3530
2026-06-02T16:42:46Z,1000,58.0,47096,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47080,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47078,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47072,0.012,0.009,3533
2026-06-02T16:42:46Z,1000,58.0,47079,0.012,0.009,3533
2026-06-02T16:42:47Z,1000,58.0,47096,0.012,0.009,3533
2026-06-02T16:42:47Z,1000,58.0,47077,0.012,0.009,3535
2026-06-02T16:42:47Z,1000,58.0,47072,0.012,0.009,3535
2026-06-02T16:42:47Z,1000,57.0,47073,0.012,0.009,3536
2026-06-02T16:42:47Z,1000,58.0,47094,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,57.0,47074,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,58.0,47076,0.012,0.009,3536
2026-06-02T16:42:48Z,1000,58.0,47091,0.012,0.009,3539
2026-06-02T16:42:48Z,1000,57.0,47088,0.012,0.009,3539
2026-06-02T16:42:48Z,1000,58.0,47082,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47083,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47083,0.012,0.009,3539
2026-06-02T16:42:49Z,1000,58.0,47077,0.012,0.009,3542
2026-06-02T16:42:49Z,1000,57.0,47079,0.012,0.009,3542
2026-06-02T16:42:49Z,1000,57.0,47089,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,57.0,47080,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,58.0,47087,0.012,0.009,3542
2026-06-02T16:42:50Z,1000,57.0,47094,0.012,0.009,3543
2026-06-02T16:42:50Z,1000,57.0,47091,0.012,0.009,3543
2026-06-02T16:42:50Z,1000,57.0,47083,0.012,0.009,3543
2026-06-02T16:42:51Z,1000,58.0,47080,0.012,0.009,3544
2026-06-02T16:42:51Z,1000,58.0,47083,0.012,0.009,3544
2026-06-02T16:42:51Z,1000,57.0,47074,0.012,0.009,3545
2026-06-02T16:42:51Z,1000,57.0,47079,0.012,0.009,3545
2026-06-02T16:42:51Z,1000,57.0,47077,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,58.0,47079,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,57.0,47081,0.012,0.009,3545
2026-06-02T16:42:52Z,1000,58.0,47089,0.012,0.009,3546
2026-06-02T16:42:52Z,1000,57.0,47083,0.012,0.009,3546
2026-06-02T16:42:52Z,1000,57.0,47175,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,57.0,47076,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,58.0,47060,0.012,0.009,3539
2026-06-02T16:42:53Z,1000,57.0,47062,0.012,0.009,3541
2026-06-02T16:42:53Z,1000,57.0,47073,0.012,0.009,3542
2026-06-02T16:42:53Z,1000,57.0,47068,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,58.0,47058,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,57.0,47068,0.012,0.009,3542
2026-06-02T16:42:54Z,1000,57.0,47069,0.012,0.009,3543
2026-06-02T16:42:54Z,1000,57.0,47072,0.012,0.009,3543
2026-06-02T16:42:54Z,1000,57.0,47057,0.012,0.009,3543
2026-06-02T16:42:55Z,1000,57.0,47063,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47070,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47071,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47112,0.012,0.009,3545
2026-06-02T16:42:55Z,1000,57.0,47071,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,56.0,47071,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,57.0,47070,0.012,0.009,3545
2026-06-02T16:42:56Z,1000,57.0,47073,0.012,0.009,3549
2026-06-02T16:42:56Z,1000,57.0,47081,0.012,0.009,3549
2026-06-02T16:42:56Z,1000,57.0,47082,0.012,0.009,3549
2026-06-02T16:42:57Z,1000,57.0,47069,0.012,0.009,3549
2026-06-02T16:42:57Z,1000,57.0,47057,0.012,0.009,3549
2026-06-02T16:42:57Z,1000,57.0,47068,0.012,0.009,3549
2026-06-02T16:42:57Z,1000,57.0,47065,0.012,0.009,3549
2026-06-02T16:42:57Z,1000,57.0,47048,0.012,0.009,3549
2026-06-02T16:42:58Z,1000,57.0,47054,0.012,0.009,3549
2026-06-02T16:42:58Z,1000,57.0,47083,0.012,0.009,3549
2026-06-02T16:42:58Z,1000,57.0,47066,0.012,0.009,3549
2026-06-02T16:42:58Z,1000,57.0,47062,0.012,0.009,3549
2026-06-02T16:42:58Z,1000,57.0,47048,0.012,0.009,3549
2026-06-02T16:42:59Z,1000,57.0,47046,0.012,0.009,3549
2026-06-02T16:42:59Z,1000,57.0,47075,0.012,0.009,3549
2026-06-02T16:42:59Z,1000,56.0,47072,0.012,0.009,3549
2026-06-02T16:42:59Z,1000,56.0,47067,0.012,0.009,3549
2026-06-02T16:42:59Z,1000,57.0,47071,0.012,0.009,3549
2026-06-02T16:43:00Z,1000,57.0,47059,0.012,0.009,3549
2026-06-02T16:43:00Z,1000,57.0,47068,0.012,0.009,3549
2026-06-02T16:43:00Z,1000,57.0,47048,0.012,0.009,3549
2026-06-02T16:43:00Z,1000,56.0,47063,0.012,0.009,3549
2026-06-02T16:43:00Z,1000,57.0,47072,0.012,0.009,3552
2026-06-02T16:43:01Z,1000,57.0,47056,0.012,0.009,3552
2026-06-02T16:43:01Z,1000,57.0,47069,0.012,0.009,3551
2026-06-02T16:43:01Z,1000,57.0,47072,0.012,0.009,3551
2026-06-02T16:43:01Z,1000,57.0,47071,0.012,0.009,3550
2026-06-02T16:43:01Z,1000,56.0,47051,0.012,0.009,3551
2026-06-02T16:43:02Z,1000,57.0,47060,0.012,0.009,3551
2026-06-02T16:43:02Z,1000,57.0,47035,0.012,0.009,3551
2026-06-02T16:43:02Z,1000,56.0,47062,0.012,0.009,3551
2026-06-02T16:43:02Z,1000,56.0,47038,0.012,0.009,3551
2026-06-02T16:43:02Z,1000,57.0,47032,0.012,0.009,3551
2026-06-02T16:43:03Z,1000,56.0,47084,0.012,0.009,3551
2026-06-02T16:43:03Z,1000,57.0,47038,0.012,0.009,3551
2026-06-02T16:43:03Z,1000,56.0,47045,0.012,0.009,3551
2026-06-02T16:43:03Z,1000,57.0,47047,0.012,0.009,3551
2026-06-02T16:43:03Z,1000,56.0,47060,0.012,0.009,3551
2026-06-02T16:43:04Z,1000,56.0,47065,0.012,0.009,3551
2026-06-02T16:43:04Z,1000,56.0,47020,0.012,0.009,3551
2026-06-02T16:43:04Z,1000,56.0,47046,0.012,0.009,3551
2026-06-02T16:43:04Z,1000,56.0,47052,0.012,0.009,3551
2026-06-02T16:43:04Z,1000,56.0,47059,0.012,0.009,3551
2026-06-02T16:43:05Z,1000,57.0,47050,0.012,0.009,3551
2026-06-02T16:43:05Z,1000,56.0,47056,0.012,0.009,3551
2026-06-02T16:43:05Z,1000,56.0,47054,0.012,0.009,3551
2026-06-02T16:43:05Z,1000,56.0,47048,0.012,0.009,3551
2026-06-02T16:43:05Z,1000,56.0,47052,0.012,0.009,3551
2026-06-02T16:43:06Z,1000,56.0,47077,0.012,0.009,3551
2026-06-02T16:43:06Z,1000,56.0,47050,0.012,0.009,3551
2026-06-02T16:43:06Z,1000,56.0,47076,0.012,0.009,3551
2026-06-02T16:43:06Z,1000,57.0,47064,0.012,0.009,3551
2026-06-02T16:43:06Z,1000,56.0,47080,0.012,0.009,3551
2026-06-02T16:43:07Z,1000,57.0,47060,0.012,0.009,3551
2026-06-02T16:43:07Z,1000,55.0,47040,0.012,0.009,3551
2026-06-02T16:43:07Z,1000,56.0,47012,0.012,0.009,3551
2026-06-02T16:43:07Z,1000,56.0,47045,0.012,0.009,3551
2026-06-02T16:43:07Z,1000,56.0,47039,0.012,0.009,3551
2026-06-02T16:43:08Z,1000,56.0,47075,0.012,0.009,3551
2026-06-02T16:43:08Z,1000,56.0,47038,0.012,0.009,3551
2026-06-02T16:43:08Z,1000,56.0,47068,0.012,0.009,3551
2026-06-02T16:43:08Z,1000,56.0,47054,0.012,0.009,3551
2026-06-02T16:43:08Z,1000,56.0,47038,0.012,0.009,3551
2026-06-02T16:43:09Z,1000,56.0,47046,0.012,0.009,3551
2026-06-02T16:43:09Z,1000,57.0,47042,0.012,0.009,3551
2026-06-02T16:43:09Z,1000,56.0,47077,0.012,0.009,3551
2026-06-02T16:43:09Z,1000,57.0,47031,0.012,0.009,3551
2026-06-02T16:43:09Z,1000,56.0,47042,0.012,0.009,3552
2026-06-02T16:43:10Z,1000,56.0,47069,0.012,0.009,3552
2026-06-02T16:43:10Z,1000,56.0,47056,0.012,0.009,3552
2026-06-02T16:43:10Z,1000,56.0,47041,0.012,0.009,3552
2026-06-02T16:43:10Z,1000,56.0,47060,0.012,0.009,3552
2026-06-02T16:43:10Z,1000,56.0,47046,0.012,0.009,3552
2026-06-02T16:43:11Z,1000,56.0,47070,0.012,0.009,3552
2026-06-02T16:43:11Z,1000,56.0,47049,0.012,0.009,3552
2026-06-02T16:43:11Z,1000,57.0,47072,0.012,0.009,3552
2026-06-02T16:43:11Z,1000,57.0,47040,0.012,0.009,3552
2026-06-02T16:43:11Z,1000,56.0,47064,0.012,0.009,3552
2026-06-02T16:43:12Z,1000,56.0,47067,0.012,0.009,3551
2026-06-02T16:43:12Z,1000,56.0,47060,0.012,0.009,3552
2026-06-02T16:43:12Z,1000,56.0,47044,0.012,0.009,3552
2026-06-02T16:43:12Z,1000,56.0,47034,0.012,0.009,3552
2026-06-02T16:43:12Z,1000,56.0,47058,0.012,0.009,3552
2026-06-02T16:43:13Z,1000,56.0,47052,0.012,0.009,3552
2026-06-02T16:43:13Z,1000,56.0,47056,0.012,0.009,3552
2026-06-02T16:43:13Z,1000,56.0,47027,0.012,0.009,3552
2026-06-02T16:43:13Z,1000,56.0,47061,0.012,0.009,3552
2026-06-02T16:43:13Z,1000,56.0,47065,0.012,0.009,3552
2026-06-02T16:43:14Z,1000,56.0,47025,0.012,0.009,3552
2026-06-02T16:43:14Z,1000,56.0,47015,0.012,0.009,3552
2026-06-02T16:43:14Z,1000,56.0,47034,0.012,0.009,3552
2026-06-02T16:43:14Z,1000,56.0,47058,0.012,0.009,3552
2026-06-02T16:43:14Z,1000,56.0,47048,0.012,0.009,3552
2026-06-02T16:43:15Z,1000,56.0,47011,0.012,0.009,3552
2026-06-02T16:43:15Z,1000,56.0,47044,0.012,0.009,3552
2026-06-02T16:43:15Z,1000,56.0,47044,0.012,0.009,3552
2026-06-02T16:43:15Z,1000,56.0,47022,0.012,0.009,3552
2026-06-02T16:43:15Z,1000,56.0,47089,0.012,0.009,3552
2026-06-02T16:43:16Z,1000,56.0,47057,0.012,0.009,3552
2026-06-02T16:43:16Z,1000,55.0,47036,0.012,0.009,3552
2026-06-02T16:43:16Z,1000,56.0,47057,0.012,0.009,3552
2026-06-02T16:43:16Z,1000,56.0,47068,0.012,0.009,3552
2026-06-02T16:43:16Z,1000,56.0,47024,0.012,0.009,3552
2026-06-02T16:43:17Z,1000,56.0,47032,0.012,0.009,3552
2026-06-02T16:43:17Z,1000,56.0,47067,0.012,0.009,3552
2026-06-02T16:43:17Z,1000,56.0,47004,0.012,0.009,3552
2026-06-02T16:43:17Z,1000,56.0,47034,0.012,0.009,3552
2026-06-02T16:43:17Z,1000,56.0,47028,0.012,0.009,3552
2026-06-02T16:43:18Z,1000,56.0,47051,0.012,0.009,3552
2026-06-02T16:43:18Z,1000,56.0,47022,0.012,0.009,3552
2026-06-02T16:43:18Z,1000,55.0,46253,0.012,0.009,3552
2026-06-02T16:43:18Z,1000,56.0,47003,0.012,0.009,3552
2026-06-02T16:43:18Z,1000,56.0,47055,0.012,0.009,3552
2026-06-02T16:43:19Z,1000,56.0,47070,0.012,0.009,3552
2026-06-02T16:43:19Z,1000,56.0,47019,0.012,0.009,3552
2026-06-02T16:43:19Z,1000,56.0,47012,0.012,0.009,3553
2026-06-02T16:43:19Z,1000,56.0,47002,0.012,0.009,3553
2026-06-02T16:43:19Z,1000,56.0,47047,0.012,0.009,3553
2026-06-02T16:43:20Z,1000,55.0,47045,0.012,0.009,3553
2026-06-02T16:43:20Z,1000,56.0,47068,0.012,0.009,3553
2026-06-02T16:43:20Z,1000,56.0,47058,0.012,0.009,3555
2026-06-02T16:43:20Z,1000,56.0,47042,0.012,0.009,3555
2026-06-02T16:43:20Z,1000,56.0,52209,0.012,0.009,3557
2026-06-02T16:43:21Z,1000,56.0,52161,0.012,0.009,3565
2026-06-02T16:43:21Z,1000,56.0,54135,0.012,0.009,4423
2026-06-02T16:43:21Z,1000,56.0,54198,0.012,0.009,7910
2026-06-02T16:43:21Z,1000,56.0,54236,0.012,0.009,10194
2026-06-02T16:43:21Z,1000,56.0,55029,0.012,0.009,11688
2026-06-02T16:43:22Z,1000,56.0,55040,0.012,0.009,12655
2026-06-02T16:43:22Z,1000,56.0,54208,0.012,0.009,13141
2026-06-02T16:43:22Z,1000,56.0,54144,0.012,0.009,13471
2026-06-02T16:43:22Z,1000,56.0,54207,0.012,0.009,13810
2026-06-02T16:43:22Z,1000,56.0,54240,0.012,0.009,14137
2026-06-02T16:43:23Z,1000,56.0,54137,0.012,0.009,14366
2026-06-02T16:43:23Z,1000,56.0,55001,0.012,0.009,14429
2026-06-02T16:43:23Z,1000,55.0,54234,0.012,0.009,14491
2026-06-02T16:43:23Z,1000,56.0,54153,0.012,0.009,14562
2026-06-02T16:43:23Z,1000,56.0,54106,0.012,0.009,14630
2026-06-02T16:43:24Z,1000,56.0,56054,0.012,0.009,14568
2026-06-02T16:43:24Z,1000,56.0,52206,0.012,0.009,14531
2026-06-02T16:43:24Z,1000,56.0,50038,0.012,0.009,14493
2026-06-02T16:43:24Z,1000,56.0,51226,0.012,0.009,14471
2026-06-02T16:43:24Z,1000,56.0,52192,0.012,0.009,14470
2026-06-02T16:43:25Z,1000,55.0,50214,0.012,0.009,14470
2026-06-02T16:43:25Z,1000,56.0,48039,0.012,0.009,14461
2026-06-02T16:43:25Z,1000,55.0,47146,0.012,0.009,14459
2026-06-02T16:43:25Z,1000,56.0,48038,0.012,0.009,14454
2026-06-02T16:43:25Z,1000,56.0,47174,0.012,0.009,14449
2026-06-02T16:43:26Z,1000,56.0,47119,0.012,0.009,14451
2026-06-02T16:43:26Z,1000,55.0,48011,0.012,0.009,14454
2026-06-02T16:43:26Z,1000,56.0,47165,0.012,0.009,14451
2026-06-02T16:43:26Z,1000,55.0,47029,0.012,0.009,14453
2026-06-02T16:43:26Z,1000,56.0,48080,0.012,0.009,14448
2026-06-02T16:43:27Z,1000,56.0,48015,0.012,0.009,14448
2026-06-02T16:43:27Z,1000,56.0,47046,0.012,0.009,14453
2026-06-02T16:43:27Z,1000,55.0,47185,0.012,0.009,14458
2026-06-02T16:43:27Z,1000,55.0,47082,0.012,0.009,14460
2026-06-02T16:43:27Z,1000,56.0,47106,0.012,0.009,14455
2026-06-02T16:43:28Z,1000,56.0,47136,0.012,0.009,14457
2026-06-02T16:43:28Z,1000,56.0,48015,0.012,0.009,14452
2026-06-02T16:43:28Z,1000,56.0,47067,0.012,0.009,14455
2026-06-02T16:43:28Z,1000,56.0,49009,0.012,0.009,14452
2026-06-02T16:43:28Z,1000,56.0,47212,0.012,0.009,14447
2026-06-02T16:43:29Z,1000,56.0,47164,0.012,0.009,14454
2026-06-02T16:43:29Z,1000,56.0,47227,0.012,0.009,14448
2026-06-02T16:43:29Z,1000,56.0,47209,0.012,0.009,14451
2026-06-02T16:43:29Z,1000,56.0,47093,0.012,0.009,14454
2026-06-02T16:43:29Z,1000,56.0,47170,0.012,0.009,14441
2026-06-02T16:43:30Z,1000,56.0,47152,0.012,0.009,14443
2026-06-02T16:43:30Z,1000,56.0,47173,0.012,0.009,14445
2026-06-02T16:43:30Z,1000,56.0,47188,0.012,0.009,14440
2026-06-02T16:43:30Z,1000,56.0,47165,0.012,0.009,14443
2026-06-02T16:43:30Z,1000,56.0,47140,0.012,0.009,14445
2026-06-02T16:43:31Z,1000,56.0,47170,0.012,0.009,14448
2026-06-02T16:43:31Z,1000,56.0,47166,0.012,0.009,14443
2026-06-02T16:43:31Z,1000,56.0,47192,0.012,0.009,14446
2026-06-02T16:43:31Z,1000,56.0,47174,0.012,0.009,14448
2026-06-02T16:43:31Z,1000,56.0,47186,0.012,0.009,14451
2026-06-02T16:43:32Z,1000,56.0,47157,0.012,0.009,14445
2026-06-02T16:43:32Z,1000,55.0,47222,0.012,0.009,14448
2026-06-02T16:43:32Z,1000,56.0,47184,0.012,0.009,14450
2026-06-02T16:43:32Z,1000,55.0,47179,0.012,0.009,14444
2026-06-02T16:43:32Z,1000,55.0,47183,0.012,0.009,14447
2026-06-02T16:43:33Z,1000,56.0,47149,0.012,0.009,14450
2026-06-02T16:43:33Z,1000,56.0,47182,0.012,0.009,14452
2026-06-02T16:43:33Z,1000,56.0,47182,0.012,0.009,14455
2026-06-02T16:43:33Z,1000,56.0,47167,0.012,0.009,14457
2026-06-02T16:43:33Z,1000,56.0,47162,0.012,0.009,14444
2026-06-02T16:43:34Z,1000,56.0,47181,0.012,0.009,14446
2026-06-02T16:43:34Z,1000,56.0,47169,0.012,0.009,14449
2026-06-02T16:43:34Z,1000,56.0,47209,0.012,0.009,14450
2026-06-02T16:43:34Z,1000,55.0,48002,0.012,0.009,14444
2026-06-02T16:43:34Z,1000,56.0,47246,0.012,0.009,14447
2026-06-02T16:43:35Z,1000,56.0,48125,0.012,0.009,14442
2026-06-02T16:43:35Z,1000,56.0,48016,0.012,0.009,14445
2026-06-02T16:43:35Z,1000,56.0,47244,0.012,0.009,14447
2026-06-02T16:43:35Z,1000,55.0,47223,0.012,0.009,14442
2026-06-02T16:43:35Z,1000,56.0,47230,0.012,0.009,14445
2026-06-02T16:43:36Z,1000,56.0,47230,0.012,0.009,14447
2026-06-02T16:43:36Z,1000,56.0,47252,0.012,0.009,14442
2026-06-02T16:43:36Z,1000,56.0,47211,0.012,0.009,14460
2026-06-02T16:43:36Z,1000,56.0,48027,0.012,0.009,14514
2026-06-02T16:43:36Z,1000,56.0,47198,0.012,0.009,14516
2026-06-02T16:43:37Z,1000,56.0,47211,0.012,0.009,14465
2026-06-02T16:43:37Z,1000,56.0,47219,0.012,0.009,14390
2026-06-02T16:43:37Z,1000,56.0,47191,0.012,0.009,14386
2026-06-02T16:43:37Z,1000,56.0,47220,0.012,0.009,14376
2026-06-02T16:43:37Z,1000,55.0,47163,0.012,0.009,14372
2026-06-02T16:43:38Z,1000,56.0,47219,0.012,0.009,14375
2026-06-02T16:43:38Z,1000,56.0,47188,0.012,0.009,14378
2026-06-02T16:43:38Z,1000,55.0,47160,0.012,0.009,14372
2026-06-02T16:43:38Z,1000,56.0,47187,0.012,0.009,14373
2026-06-02T16:43:38Z,1000,56.0,47186,0.012,0.009,14376
2026-06-02T16:43:39Z,1000,56.0,49175,0.991,0.009,14222
2026-06-02T16:43:39Z,1000,55.0,56100,1.977,0.011,13177
2026-06-02T16:43:39Z,1000,56.0,53246,2.962,0.013,11958
2026-06-02T16:43:39Z,1000,56.0,59019,3.948,0.015,10971
2026-06-02T16:43:39Z,1000,56.0,53056,4.934,0.017,10472
2026-06-02T16:43:40Z,1000,56.0,54021,4.934,0.017,9366
2026-06-02T16:43:40Z,1000,56.0,54229,5.920,0.018,8801
2026-06-02T16:43:40Z,1000,57.0,53046,6.905,0.019,8329
2026-06-02T16:43:40Z,1000,56.0,54048,6.905,0.019,7355
2026-06-02T16:43:40Z,1000,56.0,54228,7.891,0.020,6940
2026-06-02T16:43:41Z,1000,56.0,52231,7.891,0.020,6401
2026-06-02T16:43:41Z,1000,56.0,55116,8.877,0.020,5327
