ts_iso,sclk_mhz,edge_temp_c,power_mw,gtt_gib,vram_gib,mem_avail_mb
2026-06-02T16:43:41Z,1000,56.0,55212,9.862,0.021,4719
2026-06-02T16:43:41Z,1000,56.0,53225,10.422,0.023,4362
2026-06-02T16:43:41Z,1000,56.0,54039,10.422,0.024,3811
2026-06-02T16:43:42Z,1000,56.0,49061,10.422,0.024,3680
2026-06-02T16:43:42Z,1000,56.0,49133,10.422,0.024,3678
2026-06-02T16:43:42Z,1000,57.0,49124,10.422,0.024,3801
2026-06-02T16:43:42Z,1000,56.0,48194,10.422,0.024,3804
2026-06-02T16:43:42Z,1000,56.0,51110,10.422,0.024,3826
2026-06-02T16:43:43Z,1000,57.0,49098,10.422,0.024,3875
2026-06-02T16:43:43Z,1000,56.0,52220,10.422,0.024,3849
2026-06-02T16:43:43Z,1000,56.0,49040,10.422,0.024,3837
2026-06-02T16:43:43Z,1000,56.0,50165,10.422,0.024,3851
2026-06-02T16:43:43Z,1000,56.0,49221,10.422,0.024,3848
2026-06-02T16:43:44Z,1000,56.0,48227,10.422,0.024,3844
2026-06-02T16:43:44Z,1000,56.0,49192,10.422,0.024,3845
2026-06-02T16:43:44Z,1000,56.0,49104,10.422,0.024,3850
2026-06-02T16:43:44Z,1000,56.0,50247,10.422,0.024,3842
2026-06-02T16:43:44Z,1000,56.0,48150,10.422,0.024,3826
2026-06-02T16:43:45Z,1000,55.0,50199,10.422,0.024,3864
2026-06-02T16:43:45Z,1000,56.0,51123,10.422,0.024,3857
2026-06-02T16:43:45Z,1000,56.0,47238,10.422,0.024,3872
2026-06-02T16:43:45Z,1000,56.0,50125,10.422,0.024,3857
2026-06-02T16:43:45Z,1000,56.0,47251,10.422,0.024,3856
2026-06-02T16:43:46Z,1000,56.0,51029,10.422,0.024,3857
2026-06-02T16:43:46Z,1000,56.0,50157,10.422,0.024,3868
2026-06-02T16:43:46Z,1000,56.0,49229,10.422,0.024,3849
2026-06-02T16:43:46Z,1000,56.0,49125,10.422,0.024,3875
2026-06-02T16:43:46Z,1000,56.0,49190,10.422,0.024,3867
2026-06-02T16:43:47Z,1000,56.0,49062,10.422,0.024,3841
2026-06-02T16:43:47Z,1000,56.0,51063,10.422,0.024,3826
2026-06-02T16:43:47Z,1000,56.0,50142,10.422,0.024,3835
2026-06-02T16:43:47Z,1000,56.0,50185,10.422,0.024,3866
2026-06-02T16:43:47Z,1000,56.0,47230,10.422,0.024,3868
2026-06-02T16:43:48Z,1000,56.0,50152,10.422,0.024,3843
2026-06-02T16:43:48Z,1000,56.0,49215,10.422,0.024,3880
2026-06-02T16:43:48Z,1000,56.0,51068,10.422,0.024,3876
2026-06-02T16:43:48Z,1000,56.0,51169,10.422,0.024,3867
2026-06-02T16:43:48Z,1000,56.0,49037,10.422,0.024,3834
2026-06-02T16:43:49Z,1000,56.0,50121,10.422,0.024,3861
2026-06-02T16:43:49Z,1000,56.0,48091,10.422,0.024,3869
2026-06-02T16:43:49Z,1000,56.0,50043,10.422,0.024,3856
2026-06-02T16:43:49Z,1000,56.0,49220,10.422,0.024,3830
2026-06-02T16:43:49Z,1000,56.0,50099,10.422,0.024,3838
2026-06-02T16:43:50Z,1000,56.0,49255,10.422,0.024,3846
2026-06-02T16:43:50Z,1000,55.0,48184,10.422,0.024,3848
2026-06-02T16:43:50Z,1000,57.0,52120,10.422,0.024,3839
2026-06-02T16:43:50Z,1000,56.0,47215,10.422,0.024,3827
2026-06-02T16:43:50Z,1000,56.0,47246,10.422,0.024,3840
2026-06-02T16:43:51Z,1000,56.0,49043,10.422,0.024,3841
2026-06-02T16:43:51Z,1000,56.0,50120,10.422,0.024,3848
2026-06-02T16:43:51Z,1000,56.0,50237,10.422,0.024,3831
2026-06-02T16:43:51Z,1000,56.0,49014,10.422,0.024,3817
2026-06-02T16:43:51Z,1000,56.0,49103,10.422,0.024,3824
2026-06-02T16:43:52Z,1000,56.0,49246,10.422,0.024,3818
2026-06-02T16:43:52Z,1000,56.0,52033,10.422,0.024,3791
2026-06-02T16:43:52Z,1000,56.0,51123,10.422,0.024,3827
2026-06-02T16:43:52Z,1000,56.0,51133,10.422,0.024,3814
2026-06-02T16:43:52Z,1000,56.0,49029,10.422,0.024,3811
2026-06-02T16:43:53Z,1000,56.0,49014,10.422,0.024,3809
2026-06-02T16:43:53Z,1000,55.0,48189,10.422,0.024,3805
2026-06-02T16:43:53Z,1000,56.0,51149,10.422,0.024,3798
2026-06-02T16:43:53Z,1000,56.0,49043,10.422,0.024,3820
2026-06-02T16:43:53Z,1000,56.0,49132,10.422,0.024,3811
2026-06-02T16:43:54Z,1000,56.0,49220,10.422,0.024,3822
2026-06-02T16:43:54Z,1000,56.0,49151,10.422,0.024,3812
2026-06-02T16:43:54Z,1000,56.0,50094,10.422,0.024,3798
2026-06-02T16:43:54Z,1000,56.0,49174,10.422,0.024,3813
2026-06-02T16:43:54Z,1000,56.0,47236,10.422,0.024,3808
2026-06-02T16:43:55Z,1000,56.0,50246,10.422,0.024,3791
2026-06-02T16:43:55Z,1000,56.0,50058,10.422,0.024,3789
2026-06-02T16:43:55Z,1000,56.0,49098,10.422,0.024,3789
2026-06-02T16:43:55Z,1000,56.0,47230,10.422,0.024,3796
2026-06-02T16:43:55Z,1000,56.0,49163,10.422,0.024,3803
2026-06-02T16:43:56Z,1000,56.0,51025,10.422,0.024,3801
2026-06-02T16:43:56Z,1000,56.0,50177,10.422,0.024,3801
2026-06-02T16:43:56Z,1000,56.0,47059,10.422,0.024,3806
2026-06-02T16:43:56Z,1000,56.0,52099,10.859,0.024,3319
2026-06-02T16:43:56Z,1500,66.0,109217,10.887,0.025,3365
2026-06-02T16:43:57Z,1500,60.0,64163,10.887,0.025,3356
2026-06-02T16:43:57Z,1500,60.0,64107,10.887,0.025,3378
2026-06-02T16:43:57Z,1500,71.0,109195,10.888,0.025,3398
2026-06-02T16:43:57Z,1500,73.0,110067,10.888,0.025,3398
2026-06-02T16:43:57Z,1500,74.0,110079,10.888,0.025,3397
2026-06-02T16:43:58Z,1500,74.0,110119,10.888,0.025,3397
2026-06-02T16:43:58Z,1500,75.0,110202,10.888,0.025,3397
2026-06-02T16:43:58Z,1500,74.0,111009,10.888,0.025,3397
2026-06-02T16:43:58Z,1500,75.0,109177,10.888,0.025,3396
2026-06-02T16:43:58Z,1500,75.0,109100,10.888,0.025,3396
2026-06-02T16:43:59Z,1500,75.0,111044,10.888,0.025,3396
2026-06-02T16:43:59Z,1500,75.0,111250,10.888,0.025,3396
2026-06-02T16:43:59Z,1500,75.0,114121,10.888,0.025,3395
2026-06-02T16:43:59Z,1500,76.0,111234,10.888,0.025,3393
2026-06-02T16:43:59Z,1500,74.0,106041,10.888,0.025,3393
2026-06-02T16:44:00Z,1500,75.0,103225,10.888,0.025,3392
2026-06-02T16:44:00Z,1500,74.0,102060,10.888,0.025,3392
2026-06-02T16:44:00Z,1500,75.0,110213,10.888,0.025,3373
2026-06-02T16:44:00Z,1500,75.0,108145,10.888,0.025,3373
2026-06-02T16:44:00Z,1500,75.0,112250,10.888,0.025,3373
2026-06-02T16:44:01Z,1500,76.0,113091,10.888,0.025,3368
2026-06-02T16:44:01Z,1500,65.0,70242,8.458,0.018,3398
2026-06-02T16:44:01Z,1500,63.0,70172,2.544,0.012,3418
2026-06-02T16:44:01Z,1500,63.0,65024,0.013,0.009,3433
2026-06-02T16:44:01Z,1500,62.0,64202,0.013,0.009,3423
2026-06-02T16:44:02Z,1500,62.0,64228,0.013,0.009,3406
2026-06-02T16:44:02Z,1000,60.0,53129,0.013,0.009,3376
2026-06-02T16:44:02Z,1000,59.0,47128,0.012,0.009,3426
2026-06-02T16:44:02Z,1000,58.0,47138,0.012,0.009,3426
2026-06-02T16:44:02Z,1000,58.0,47128,0.012,0.009,3425
2026-06-02T16:44:03Z,1000,58.0,47107,0.012,0.009,3425
2026-06-02T16:44:03Z,1000,58.0,47112,0.012,0.009,3425
2026-06-02T16:44:03Z,1000,57.0,47086,0.012,0.009,3426
2026-06-02T16:44:03Z,1000,58.0,47105,0.012,0.009,3426
2026-06-02T16:44:03Z,1000,57.0,47099,0.012,0.009,3426
2026-06-02T16:44:04Z,1000,58.0,47122,0.012,0.009,3426
2026-06-02T16:44:04Z,1000,58.0,47104,0.012,0.009,3426
2026-06-02T16:44:04Z,1000,57.0,47082,0.012,0.009,3426
2026-06-02T16:44:04Z,1000,57.0,47076,0.012,0.009,3426
2026-06-02T16:44:04Z,1000,58.0,47112,0.012,0.009,3426
2026-06-02T16:44:05Z,1000,57.0,47100,0.012,0.009,3426
2026-06-02T16:44:05Z,1000,57.0,47060,0.012,0.009,3426
2026-06-02T16:44:05Z,1000,57.0,47108,0.012,0.009,3426
2026-06-02T16:44:05Z,1000,58.0,47111,0.012,0.009,3426
2026-06-02T16:44:05Z,1000,57.0,47091,0.012,0.009,3426
2026-06-02T16:44:06Z,1000,57.0,47086,0.012,0.009,3425
2026-06-02T16:44:06Z,1000,57.0,47076,0.012,0.009,3425
2026-06-02T16:44:06Z,1000,57.0,47041,0.012,0.009,3425
2026-06-02T16:44:06Z,1000,57.0,47056,0.012,0.009,3425
2026-06-02T16:44:06Z,1000,57.0,47047,0.012,0.009,3425
2026-06-02T16:44:07Z,1000,57.0,47119,0.012,0.009,3425
2026-06-02T16:44:07Z,1000,57.0,47059,0.012,0.009,3430
2026-06-02T16:44:07Z,1000,57.0,47081,0.012,0.009,3431
2026-06-02T16:44:07Z,1000,57.0,47109,0.012,0.009,3431
2026-06-02T16:44:07Z,1000,57.0,47090,0.012,0.009,3431
2026-06-02T16:44:08Z,1000,56.0,47083,0.012,0.009,3431
2026-06-02T16:44:08Z,1000,57.0,47062,0.012,0.009,3431
2026-06-02T16:44:08Z,1000,56.0,47090,0.012,0.009,3432
2026-06-02T16:44:08Z,1000,57.0,47095,0.012,0.009,3432
2026-06-02T16:44:08Z,1000,56.0,47081,0.012,0.009,3432
2026-06-02T16:44:09Z,1000,57.0,47092,0.012,0.009,3432
2026-06-02T16:44:09Z,1000,56.0,47073,0.012,0.009,3431
2026-06-02T16:44:09Z,1000,57.0,47087,0.012,0.009,3434
2026-06-02T16:44:09Z,1000,57.0,47087,0.012,0.009,3434
2026-06-02T16:44:09Z,1000,57.0,47065,0.012,0.009,3434
2026-06-02T16:44:10Z,1000,57.0,47074,0.012,0.009,3434
2026-06-02T16:44:10Z,1000,57.0,47049,0.012,0.009,3434
2026-06-02T16:44:10Z,1000,57.0,47079,0.012,0.009,3436
2026-06-02T16:44:10Z,1000,57.0,47070,0.012,0.009,3436
2026-06-02T16:44:10Z,1000,56.0,47116,0.012,0.009,3436
2026-06-02T16:44:11Z,1000,57.0,47064,0.012,0.009,3436
2026-06-02T16:44:11Z,1000,56.0,47079,0.012,0.009,3436
2026-06-02T16:44:11Z,1000,57.0,47074,0.012,0.009,3438
2026-06-02T16:44:11Z,1000,57.0,47072,0.012,0.009,3438
2026-06-02T16:44:11Z,1000,57.0,47011,0.012,0.009,3439
2026-06-02T16:44:12Z,1000,56.0,47010,0.012,0.009,3439
2026-06-02T16:44:12Z,1000,57.0,47028,0.012,0.009,3439
2026-06-02T16:44:12Z,1000,57.0,47078,0.012,0.009,3440
2026-06-02T16:44:12Z,1000,56.0,47077,0.012,0.009,3440
2026-06-02T16:44:12Z,1000,57.0,47012,0.012,0.009,3440
2026-06-02T16:44:13Z,1000,56.0,47074,0.012,0.009,3440
2026-06-02T16:44:13Z,1000,56.0,47126,0.012,0.009,3440
2026-06-02T16:44:13Z,1000,57.0,47091,0.012,0.009,3441
2026-06-02T16:44:13Z,1000,56.0,47001,0.012,0.009,3441
2026-06-02T16:44:13Z,1000,57.0,47068,0.012,0.009,3441
2026-06-02T16:44:14Z,1000,56.0,47068,0.012,0.009,3441
2026-06-02T16:44:14Z,1000,57.0,47123,0.012,0.009,3441
2026-06-02T16:44:14Z,1000,57.0,47064,0.012,0.009,3443
2026-06-02T16:44:14Z,1000,57.0,46137,0.012,0.009,3443
2026-06-02T16:44:14Z,1000,57.0,47043,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47045,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47067,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47058,0.012,0.009,3444
2026-06-02T16:44:15Z,1000,57.0,47032,0.012,0.009,3444
2026-06-02T16:44:15Z,1000,56.0,47042,0.012,0.009,3445
2026-06-02T16:44:16Z,1000,56.0,47061,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,56.0,0,0.012,0.009,3439
2026-06-02T16:44:16Z,1000,56.0,47045,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,56.0,47061,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,57.0,47048,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,57.0,47034,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,56.0,47045,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,57.0,47045,0.012,0.009,3436
2026-06-02T16:44:17Z,1000,56.0,47051,0.012,0.009,3436
2026-06-02T16:44:17Z,1000,57.0,47037,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47050,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47044,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47041,0.012,0.009,3437
2026-06-02T16:44:18Z,1000,56.0,47055,0.012,0.009,3437
2026-06-02T16:44:18Z,1000,57.0,47045,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47064,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47045,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47051,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47048,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47027,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47030,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47041,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47021,0.012,0.009,3439
2026-06-02T16:44:20Z,1000,56.0,47045,0.012,0.009,3439
2026-06-02T16:44:20Z,1000,56.0,47040,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47051,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47037,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,55.0,47021,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,57.0,47031,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47032,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,55.0,47028,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,56.0,47048,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,57.0,47038,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,55.0,47022,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,56.0,47011,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47054,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47026,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47052,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47033,0.012,0.009,3440
2026-06-02T16:44:23Z,1000,56.0,47023,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47053,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47029,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47057,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47023,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47065,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47009,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47044,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47011,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47006,0.012,0.009,3442
2026-06-02T16:44:25Z,1000,56.0,47005,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47040,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47055,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,55.0,47025,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47003,0.012,0.009,3443
2026-06-02T16:44:26Z,1000,55.0,47042,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,56.0,47043,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,56.0,47013,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,55.0,47009,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,55.0,47044,0.012,0.009,3444
2026-06-02T16:44:27Z,1000,55.0,47033,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47012,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,55.0,47019,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,55.0,47028,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47046,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47017,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47008,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47032,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,55.0,47046,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47055,0.012,0.009,3446
2026-06-02T16:44:29Z,1000,55.0,47028,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47039,0.012,0.009,3445
2026-06-02T16:44:30Z,1000,55.0,47005,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47029,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,46232,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47012,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,55.0,47027,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,56.0,47030,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,56.0,47026,0.012,0.009,3447
2026-06-02T16:44:31Z,1000,56.0,47008,0.012,0.009,3447
2026-06-02T16:44:31Z,1000,56.0,47030,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,55.0,47050,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,56.0,47007,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,56.0,47034,0.012,0.009,3449
2026-06-02T16:44:32Z,1000,56.0,47038,0.012,0.009,3449
2026-06-02T16:44:32Z,1000,55.0,47004,0.012,0.009,3449
2026-06-02T16:44:33Z,1000,56.0,53192,0.012,0.009,3329
2026-06-02T16:44:33Z,1000,56.0,50172,0.012,0.009,3277
2026-06-02T16:44:33Z,1000,55.0,50181,0.012,0.009,3245
2026-06-02T16:44:33Z,1000,55.0,52123,0.012,0.009,3250
2026-06-02T16:44:33Z,1000,55.0,50166,0.012,0.009,3250
2026-06-02T16:44:34Z,1000,56.0,50178,0.012,0.009,3244
2026-06-02T16:44:34Z,1000,55.0,48254,0.012,0.009,3367
2026-06-02T16:44:34Z,1000,56.0,49142,0.012,0.009,3327
2026-06-02T16:44:34Z,1000,56.0,49047,0.012,0.009,3365
2026-06-02T16:44:34Z,1000,56.0,49081,0.012,0.009,3347
2026-06-02T16:44:35Z,1000,56.0,49017,0.012,0.009,3342
2026-06-02T16:44:35Z,1000,56.0,49137,0.012,0.009,3355
2026-06-02T16:44:35Z,1000,55.0,50004,0.012,0.009,3333
2026-06-02T16:44:35Z,1000,56.0,49004,0.012,0.009,3347
2026-06-02T16:44:35Z,1000,55.0,48223,0.012,0.009,3346
2026-06-02T16:44:36Z,1000,56.0,52254,0.012,0.009,3448
2026-06-02T16:44:36Z,1000,56.0,47231,0.012,0.009,4635
2026-06-02T16:44:36Z,1000,55.0,47189,0.012,0.009,4622
2026-06-02T16:44:36Z,1000,56.0,47232,0.012,0.009,4624
2026-06-02T16:44:36Z,1000,56.0,47221,0.012,0.009,4618
2026-06-02T16:44:37Z,1000,56.0,47239,0.012,0.009,4620
2026-06-02T16:44:37Z,1000,55.0,47119,0.012,0.009,4615
2026-06-02T16:44:37Z,1000,56.0,48022,0.012,0.009,4674
2026-06-02T16:44:37Z,1000,55.0,48098,0.012,0.009,4592
2026-06-02T16:44:37Z,1000,56.0,53186,0.012,0.009,9929
2026-06-02T16:44:38Z,1000,55.0,53227,0.012,0.009,14002
2026-06-02T16:44:38Z,1000,55.0,47185,0.012,0.009,14408
2026-06-02T16:44:38Z,1000,56.0,47168,0.012,0.009,14398
2026-06-02T16:44:38Z,1000,56.0,47188,0.012,0.009,14408
2026-06-02T16:44:38Z,1000,56.0,48035,0.012,0.009,14395
2026-06-02T16:44:39Z,1000,56.0,47247,0.012,0.009,14392
2026-06-02T16:44:39Z,1000,56.0,48158,0.012,0.009,14395
2026-06-02T16:44:39Z,1000,56.0,48022,0.012,0.009,14394
2026-06-02T16:44:39Z,1000,55.0,48029,0.012,0.009,14396
2026-06-02T16:44:39Z,1000,55.0,48117,0.012,0.009,14388
2026-06-02T16:44:40Z,1000,55.0,48063,0.012,0.009,14385
2026-06-02T16:44:40Z,1000,55.0,48007,0.012,0.009,14380
2026-06-02T16:44:40Z,1000,55.0,47240,0.012,0.009,14376
2026-06-02T16:44:40Z,1000,56.0,47247,0.012,0.009,14381
2026-06-02T16:44:40Z,1000,55.0,47185,0.012,0.009,14377
2026-06-02T16:44:41Z,1000,55.0,47164,0.012,0.009,14379
2026-06-02T16:44:41Z,1000,55.0,47160,0.012,0.009,14383
2026-06-02T16:44:41Z,1000,55.0,47239,0.012,0.009,14371
2026-06-02T16:44:41Z,1000,55.0,47248,0.012,0.009,14374
2026-06-02T16:44:41Z,1000,55.0,48028,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,56.0,47206,0.012,0.009,14371
2026-06-02T16:44:42Z,1000,55.0,47189,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,55.0,48025,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,56.0,47225,0.012,0.009,14367
2026-06-02T16:44:42Z,1000,56.0,47250,0.012,0.009,14373
2026-06-02T16:44:43Z,1000,55.0,48020,0.012,0.009,14378
2026-06-02T16:44:43Z,1000,55.0,48064,0.012,0.009,14378
2026-06-02T16:44:43Z,1000,55.0,48013,0.012,0.009,14379
2026-06-02T16:44:43Z,1000,56.0,47241,0.012,0.009,14375
2026-06-02T16:44:43Z,1000,56.0,48197,0.012,0.009,14378
2026-06-02T16:44:44Z,1000,55.0,47223,0.012,0.009,14380
2026-06-02T16:44:44Z,1000,55.0,48055,0.012,0.009,14373
2026-06-02T16:44:44Z,1000,56.0,47216,0.012,0.009,14375
2026-06-02T16:44:44Z,1000,56.0,47161,0.012,0.009,14374
2026-06-02T16:44:44Z,1000,55.0,47230,0.012,0.009,14470
2026-06-02T16:44:45Z,1000,56.0,48000,0.012,0.009,14471
2026-06-02T16:44:45Z,1000,56.0,48104,0.012,0.009,14371
2026-06-02T16:44:45Z,1000,56.0,48194,0.012,0.009,14368
2026-06-02T16:44:45Z,1000,56.0,47253,0.012,0.009,14366
2026-06-02T16:44:45Z,1000,56.0,48031,0.012,0.009,14367
2026-06-02T16:44:46Z,1000,55.0,48015,0.012,0.009,14369
2026-06-02T16:44:46Z,1000,56.0,47175,0.012,0.009,14364
2026-06-02T16:44:46Z,1000,55.0,47210,0.012,0.009,14361
2026-06-02T16:44:46Z,1000,56.0,52218,0.991,0.009,13389
2026-06-02T16:44:46Z,1000,55.0,51220,2.962,0.013,12039
2026-06-02T16:44:47Z,1000,55.0,53165,3.948,0.015,11253
2026-06-02T16:44:47Z,1000,55.0,52180,3.948,0.015,11005
2026-06-02T16:44:47Z,1000,56.0,54163,3.948,0.015,10925
2026-06-02T16:44:48Z,1000,55.0,54119,3.948,0.015,10925
2026-06-02T16:44:48Z,1000,56.0,52215,3.948,0.015,10904
2026-06-02T16:44:48Z,1000,55.0,52229,3.948,0.015,10536
